Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
2262169,"ARCADIAN SUSHI, INC",REMIX CAFE,2108586,Catering,Risk 1 (High),4347 N HARDING AVE ,CHICAGO,IL,60618,02/19/2019,Canvass,No Entry,,41.960534729547824,-87.726444749674,"(41.960534729547824, -87.726444749674)"
2262154,THE  VERANDA ON THORNDALE,THE VERANDA,2543487,Restaurant,Risk 1 (High),1100-1102 W THORNDALE AVE ,CHICAGO,IL,60660,02/19/2019,Complaint,Fail,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: FOUND HANDSINK INSIDE RESTROOM NOT OPERATIONAL. NO RUNNING WATER. PRIORITY FOUNDATION. CITATION ISSUED.MUST REPAIR HAND SINK INSIDE RESTROOM. HOT WATER MUST BE A MINIMUM 100F. 7-38-030C. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND FLOORS NOT CLEAN AT BASEMENT. MUST CLEAN AND SANITIZE. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: FOODHANDLERS AT PREMISES WITH NO FOODHANDLER CERTIFICATES. MUST PROVIDE.",41.99016589063192,-87.6583208643017,"(41.99016589063192, -87.6583208643017)"
2262141,TAQUERIA EL HEREDERO INC,TAQUERIA EL HEREDERO,2373621,Restaurant,Risk 1 (High),3222 W ARMITAGE AVE ,CHICAGO,IL,60647,02/19/2019,Canvass Re-Inspection,Pass w/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: Violation Codes: 2-102.14(N)  Inspector Comments: Inspector Comments: OBSERVED NO WRITTEN EMPLOYEE HEALTH POLICY PROVIDED ON THE PREMISES. MANAGEMENT INSTRUCTED TO PROVIDE A SIGNED EMPLOYEE HEALTH POLICY FOR EACH EMPLOYEE. PRIORITY FOUNDATION 7-38-010. NO CITATION ISSUED | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: Violation Codes: 2-501.11  Inspector Comments: Violation Codes: 2-501.11 Inspector Comments: OBSERVED NO CLEAN UP PROCEDURE ON THE PREMISES FOR VOMIT AND DIARRHEAL EVENTS. MANAGEMENT INSTRUCTED TO PROVIDE A CLEAN UP PROCEDURE ON THE PREMISES. PRIORITY FOUNDATION 7-38-005. NO CITATION ISSUED | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: Violation Codes: 5-204.11  Inspector Comments: OBSERVED NO HAND SINK IN REAR PREP/DISH WASHING AREA.MUST PROVIDE HAND SINK WITH HOT AND COLD RUNNING WATER AND MAINTAIN.(PRIORITY FOUNDATION-NO CITATION ISSUED) | 23. PROPER DATE MARKING AND DISPOSITION - Comments: Violation Codes: 3-501.17  Inspector Comments: OBSERVED READY-TO-EAT, TCS FOOD (SALSA) NOT DATE MARKED TO INDICATE THE DATE IN WHICH THE FOOD MUST BE CONSUMED OR DISCARDED BY. MANAGEMENT INSTRUCTED TO DATE MARK ALL READY-TO-EAT, TCS FOOD. PRIORITY FOUNDATION 7-38-005. NO CITATION ISSUED | 25. CONSUMER ADVISORY PROVIDED FOR RAW/UNDERCOOKED FOOD - Comments: Violation Codes: 3-603.11  Inspector Comments: OBSERVED NO CONSUMER ADVISORY DISCLOSURE AND REMINDER STATEMENT ON THE MENU FOR RAW OR UNDERCOOKED FOODS. MANAGEMENT INSTRUCTED TO DISCLOSE WHICH FOODS CAN BE ORDERED RAW OR UNDERCOOKED AND LINK THOSE FOODS TO A REMINDER STATEMENT WHICH STATES THAT EATING RAW OR UNDERCOOKED FOODS CAN INCREASE THE RISK OF FOODBORNE ILLNESS. PRIORITY FOUNDATION 7-38-005. NO CITATION ISSUED | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: Violation Codes: 3-302.12  Inspector Comments: MUST LABEL FOOD STORAGE CONTAINERS WHEN FOOD IS NOT IN ORIGINAL PACKAGE | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: Violation Codes: 6-202.15  Inspector Comments: OBSERVED AN APPX.'1-2' GAP ALONG BOTH SIDES OF FRAME AND ALONG BOTTOM OF BASEMENT DOOR,APPX.'1/2-3/4' ALONG BOTTOM LEFT CORNER OF FRONT ENTRY DOOR.MUST MAKE DOORS TIGHT FITTING | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: Violation Codes: 4-501.12  Inspector Comments: MUST REPAIR OR REPLACE WORN CUTTING BOARDS | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: Violation Codes: 4-101.19  Inspector Comments: MUST REMOVE FOIL FROM BAR COOLER SHELVING UNITS | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: Violation Codes: 4-501.11  Inspector Comments: MUST REPAIR OR REPLACE WORN DOOR GASKETS ON PREP COOLER,LID ON CHEST FREEZER IN POOR REPAIR | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: Violation Codes: 4-601.11(C)  Inspector Comments: MUST CLEAN BAR COOLER | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: Violation Codes: 5-501.17  Inspector Comments: MUST PROVIDE A LID ON GARBAGE CAN IN WOMENS TOILETROOM. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-501.114  Inspector Comments: MUST ELEVATE,REMOVE AND ORGANIZE ARTICLES OFF OF FLOOR AND AWAY FROM WALLS IN REAR EQUIPMENT STORAGE ROOM AND REAR HALLWAY. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-201.17  Inspector Comments: MUST REPLACE MISSING WALL OUTLET COVER UNDER PREP TABLE IN REAR PREP AREA",41.91749939340835,-87.70794306902431,"(41.91749939340835, -87.70794306902431)"
2262122,THURGOOD MARSHALL MIDDLE SCHOOL,DISNEY II MAGNET HIGH SCHOOL LAWNDALE CAMPUS,41081,School,Risk 1 (High),3900 N Lawndale AVE ,CHICAGO,IL,60618,02/19/2019,Canvass,Pass,,41.952023604271204,-87.72035833264569,"(41.952023604271204, -87.72035833264569)"
2262097,A.P. DELI INC. XI,A.P. DELI,2647064,Restaurant,Risk 1 (High),1759 E 75TH ST ,CHICAGO,IL,60649,02/15/2019,License,Pass w/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: 2-102.14(N) OBSERVED NO EMPLOYEE HEALTH POLICY ON SITE. INSTRUCTED TO PROVIDE AN EMPLOYEE HEALTH POLICY THAT INCLUDES A SIGNED ACKNOWLEDGEMENT FROM EACH EMPLOYEE. PRIORITY FOUNDATION 7-38-010. | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: 2-501.11 OBSERVED NO WRITTEN PROCEDURE ON SITE FOR RESPONDING TO VOMIT AND DIARRHEA EVENTS THAT CAN POTENTIALLY OCCUR INSIDE OF THE FOOD ESTABLISHMENT. PRIORITY FOUNDATION 7-38-005. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: 6-301.14 OBSERVED NO HAND WASHING SIGNS LOCATED AT THE HAND WASHING SINK INSIDE OF THE TOILET ROOM NOR AT THE HAND WASHING SINK LOCATED IN THE FOOD PREP AREA. INSTRUCTED TO PROVIDE. | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: 4-204.112(B) OBSERVED NO THERMOMETERS INSIDE OF THE REACH IN FREEZERS. INSTRUCTED TO PROVIDE. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: 5-501.17 OBSERVED NO COVERED RECEPTACLE INSIDE OF THE TOILET ROOM. INSTRUCTED TO PROVIDE. | 58. ALLERGEN TRAINING AS REQUIRED - Comments: 2-102.13 OBSERVED CITY OF CHICAGO FOOD SERVICE SANITATION MANAGERS WITHOUT THE REQUIRED ALLERGEN TRAINING. INSTRUCTED TO MEET REQUIREMENT.",41.758711016529254,-87.58110033700727,"(41.758711016529254, -87.58110033700727)"
2262089,THE GLOBE PUB,THE GLOBE PUB,48126,Restaurant,Risk 1 (High),1934 W IRVING PARK RD ,CHICAGO,IL,60613,02/15/2019,Canvass Re-Inspection,Pass w/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: NO WRITTEN EMPLOYEE HEALTH POLICY. MUST PROVIDE. PRIORITY FOUNDATION VIOLATION. NO CITATION ISSUED. | 25. CONSUMER ADVISORY PROVIDED FOR RAW/UNDERCOOKED FOOD - Comments: MENU DOES NOT DISCLOSE AND INFORM CONSUMERS THE SPECIFIC MENU ITEMS THAT ARE RAW OR UNDER COOKED AND A POTENTIAL HAZARD OF CONSUMING SUCH FOOD. MUST DISCLOSE THOSE MENU ITEMS. PRIORITY FOUNDATION VIOLATION. NO CITATION ISSUED. ",41.95427990254856,-87.67773216663062,"(41.95427990254856, -87.67773216663062)"
2262087,HOME RUN INN,HOME RUN INN,2349559,Restaurant,Risk 1 (High),3211-3215 N SHEFFIELD AVE ,CHICAGO,IL,60657,02/15/2019,Canvass,Pass,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: NOTED TORN RUBBER GASKET AT DOOR OF DESERT REFRIGERATION UNIT AT THE KITCHEN PREP. INSTRUCTED TO DETAIL REPAIR AND MAINTAIN AND/OR REPLACE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: NOTED CRACKS ON FLOOR AT THE BASEMENT FOOD DRY STORAGE AREA. INSTRUCTED TO REPAIR AND MAINTAIN. | 58. ALLERGEN TRAINING AS REQUIRED - Comments: NOTED CERTIFIED FOOD MANAGERS ON DUTY WITH NO ALLERGEN TRAINING CERTIFICATION. INSTRUCTED MANAGEMENT THAT ALL FOOD SERVICE MANAGERS ARE REQUIRED TO HAVE THE ALLERGEN TRAINING CERTIFICATION.",41.940290406767545,-87.65397145383486,"(41.940290406767545, -87.65397145383486)"
2262040,NOOKIES CAFE & RESTAURANT,NOOKIES CAFE & RESTAURANT,2108329,Restaurant,Risk 1 (High),1100 W BRYN MAWR AVE ,CHICAGO,IL,60660,02/15/2019,Complaint,Pass w/ Conditions,51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: BACKFLOW PREVENTION DEVICES NOT FOUND FOR ICE TEA MACHINE AND COFFEE MACHINES. MUST PROVIDE WHERE THEY CAN BE LOCATED AND SERVICED. | 60. PREVIOUS CORE VIOLATION CORRECTED - Comments: FOUND PREVIOUS CORE VIOLATION NOT CORRECTED FROM REPORT DATED 10-16-18 REPORT # 2229720. VIOLATION 58.PA 100-0367 NO FOOD ALLERGEN TRAINING CERTIFICATES ON PREMISES. INSTRUCTED MANAGER ALL CITY OF CHICAGO CERTIFIED FOOD MANAGERS MUST HAVE FOOD ALLERGEN TRAINING CERTIFICATES ON PREMISES. PRIORITY FOUNDATION. CITATION ISSUED. 7-42-090.,41.98376648449397,-87.65811162403335,"(41.98376648449397, -87.65811162403335)"
2262086,KAM FUNG RESTAURANT,KAM FUNG RESTAURANT,2616223,Restaurant,Risk 1 (High),216 W 22ND PL ,CHICAGO,IL,60616,02/15/2019,License,Fail,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: NO EMPLOYEE HEALTH POLICY ON PREMISES AS REQUIRED; MUST PROVIDE.  INSTRUCTED THE PIC TO PROVIDE DOCUMENTATION OF EMPLOYEES RESPONSIBILITY TO REPORT ANY ILLNESS TRANSMISSIBLE THROUGH FOOD.  PRIORITY FOUNDATION VIOLATION 7-38-010. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: NO EXPOSED HAND WASH SINK IN BEVERAGE PREP AREA FOR HANDWASHING; MUST INSTALL.  INSTRUCTED THE PIC TO INSTALL AN EXPOSED HAND WASH SINK WITH HOT AND COLD RUNNING WATER, SOAP AND HANDTOWELS.  TABLE WARE AND LEFT OVER PACKAGING DONE IN THIS AREA.  PRIORITY FOUNDATION VIOLATION 7-38-030(C). | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED SOME UNNECESSARY ITEMS IN FAR REAR AREA OF BASEMENT; INSTRUCTED TO REMOVE TO AVOID CLUTTER.",41.85227106094055,-87.63272835813885,"(41.85227106094055, -87.63272835813885)"
